file_name	collection_name	collection_id	selectable	custom_coverage	open_access	collection_url	record_count
degruyter_global_9783110636925_2021-09-07.txt	DGBA Philosophy <1990	978-3-11-063692-5	yes	no	no		1028
degruyter_global_9783110636949_2021-09-07.txt	DGBA Philosophy 2000 - 2014	978-3-11-063694-9	yes	no	no		1370
degruyter_global_9783110636970_2021-09-07.txt	DGBA Linguistics and Semiotics 2000 - 2014	978-3-11-063697-0	yes	no	no		1772
degruyter_global_9783110637199_2021-09-07.txt	DGBA Mathematics - 1990 - 1999	978-3-11-063719-9	yes	no	no		210
degruyter_global_9783110637205_2021-09-07.txt	DGBA Mathematics - 2000 - 2014	978-3-11-063720-5	yes	no	no		377
degruyter_global_9783110637212_2021-09-07.txt	DGBA Physical Sciences 2000 - 2014	978-3-11-063721-2	yes	no	no		589
degruyter_global_9783110637236_2021-09-07.txt	DGBA Physical Sciences 1990 - 1999	978-3-11-063723-6	yes	no	no		205
degruyter_global_9783110637243_2021-09-07.txt	DGBA Physical Sciences <1990	978-3-11-063724-3	yes	no	no		2359
degruyter_global_9783110637298_2021-09-07.txt	DGBA Reference Works 2000 - 2014	978-3-11-063729-8	yes	no	no		96
degruyter_global_9783110637335_2021-09-07.txt	DGBA Reference Works 1990 - 1999	978-3-11-063733-5	yes	no	no		97
degruyter_global_9783110637342_2021-09-07.txt	DGBA Reference Works <1990	978-3-11-063734-2	yes	no	no		350
degruyter_global_9783110637816_2021-09-07.txt	DGBA Literary and Cultural Studies - <1990	978-3-11-063781-6	yes	no	no		2907
degruyter_global_9783110637830_2021-09-07.txt	DGBA Literary and Cultural Studies - 1990 - 1999	978-3-11-063783-0	yes	no	no		786
degruyter_global_9783110637854_2021-09-07.txt	DGBA Literary and Cultural Studies 2000 - 2014	978-3-11-063785-4	yes	no	no		1688
degruyter_global_9783110637861_2021-09-07.txt	DGBA Medicine and Life Sciences - <1990	978-3-11-063786-1	yes	no	no		997
degruyter_global_9783110637878_2021-09-07.txt	DGBA Medicine and Life Sciences 1990 - 1999	978-3-11-063787-8	yes	no	no		165
degruyter_global_9783110637915_2021-09-07.txt	DGBA Medicine and Life Sciences 2000 - 2014	978-3-11-063791-5	yes	no	no		232
degruyter_global_9783110637922_2021-09-07.txt	DGBA Social Sciences - <1990	978-3-11-063792-2	yes	no	no		579
degruyter_global_9783110637939_2021-09-07.txt	DGBA Social Sciences 1990 - 1999	978-3-11-063793-9	yes	no	no		220
degruyter_global_9783110638080_2021-09-07.txt	DGBA Social Sciences 2000 - 2014	978-3-11-063808-0	yes	no	no		396
degruyter_global_9783110638103_2021-09-07.txt	DGBA Theology and Religious Studies <1990	978-3-11-063810-3	yes	no	no		1925
degruyter_global_9783110638110_2021-09-07.txt	DGBA Theology and Religious Studies 1990 - 1999	978-3-11-063811-0	yes	no	no		395
degruyter_global_9783110638165_2021-09-07.txt	DGBA Theology and Religious Studies 2000 - 2014	978-3-11-063816-5	yes	no	no		819
degruyter_global_9783110638516_2021-09-07.txt	Urban Studies and Social Rights eBook Package PP 2016-2019	978-3-11-063851-6	yes	no	no		189
degruyter_global_9783110638578_2021-09-07.txt	Columbia University Press Complete eBook-Package 2016	978-3-11-063857-8	yes	no	no		207
degruyter_global_9783110638585_2021-09-07.txt	Harvard University Press Complete eBook-Package 2016	978-3-11-063858-5	yes	no	no		164
degruyter_global_9783110638592_2021-09-07.txt	Princeton University Press Complete eBook-Package 2016	978-3-11-063859-2	yes	no	no		224
degruyter_global_9783110638721_2021-09-07.txt	DG and UP eBook Package 2000-2015	978-3-11-063872-1	yes	no	no		416
degruyter_global_9783110638936_2021-09-07.txt	University of Hawaii Press Complete eBook-Package 2017	978-3-11-063893-6	yes	no	no		45
degruyter_global_9783110638981_2021-09-07.txt	Yale University Press Complete eBook-Package 2017	978-3-11-063898-1	yes	no	no		171
degruyter_global_9783110638998_2021-09-07.txt	Yale University Press Complete eBook-Package 2018	978-3-11-063899-8	yes	no	no		186
degruyter_global_9783110643770_2021-09-07.txt	Vervuert Lengua y Sociedad en el Mundo Hispánico Package	978-3-11-064377-0	yes	no	no		43
degruyter_global_9783110643817_2021-09-07.txt	Vervuert Lingüística Iberoamericana Package	978-3-11-064381-7	yes	no	no		78
degruyter_global_9783110643824_2021-09-07.txt	Manuals of Romance Linguistics Package	978-3-11-064382-4	yes	no	no		22
degruyter_global_9783110643923_2021-09-07.txt	BZRP (Romance & English Language only) Package	978-3-11-064392-3	yes	no	no		1
degruyter_global_9783110645309_2021-09-07.txt	DG Studies in Mathematical Physics eBook-Package	978-3-11-064530-9	yes	no	no		52
degruyter_global_9783110647099_2021-09-07.txt	DG Studies in Nonlinear Analysis and Applications	978-3-11-064709-9	yes	no	no		33
degruyter_global_9783110647174_2021-09-07.txt	Radon Series on Applied Mathematics eBook-Package	978-3-11-064717-4	yes	no	no		26
degruyter_global_9783110649680_2021-09-07.txt	Asian Studies Archive (pre 2000) eBook Package	978-3-11-064968-0	yes	no	no		798
degruyter_global_9783110649772_2021-09-07.txt	Asian Studies Backlist (2000-2014) eBook Package	978-3-11-064977-2	yes	no	no		1775
degruyter_global_9783110649826_2021-09-07.txt	Asian Studies Contemporary Collection eBook Package	978-3-11-064982-6	yes	no	no		642
degruyter_global_9783110651959_2021-09-07.txt	Columbia University Press Complete eBook-Package 2019	978-3-11-065195-9	yes	no	no		187
degruyter_global_9783110651980_2021-09-07.txt	Cornell University Press Complete eBook-Package 2019	978-3-11-065198-0	yes	no	no		154
degruyter_global_9783110652031_2021-09-07.txt	Harvard University Press Complete eBook-Package 2019	978-3-11-065203-1	yes	no	no		139
degruyter_global_9783110652055_2021-09-07.txt	University of Pennsylvania Press Complete eBook-Package 2019	978-3-11-065205-5	yes	no	no		71
degruyter_global_9783110652062_2021-09-07.txt	University of Toronto Press Complete eBook-Package 2019	978-3-11-065206-2	yes	no	no		141
degruyter_global_9783110652079_2021-09-07.txt	UCA Complete eBook-Package 2019	978-3-11-065207-9	yes	no	no		144
degruyter_global_9783110653526_2021-09-07.txt	Rutgers University Press Complete eBook-Package 2019	978-3-11-065352-6	yes	no	no		119
degruyter_global_9783110654882_2021-09-07.txt	Yale University Press Complete eBook-Package 2019	978-3-11-065488-2	yes	no	no		185
degruyter_global_9783110658118_2021-09-07.txt	University of Hawaii Press Complete eBook-Package 2018	978-3-11-065811-8	yes	no	no		48
degruyter_global_9783110658149_2021-09-07.txt	University of Hawaii Press Complete eBook-Package 2019	978-3-11-065814-9	yes	no	no		49
degruyter_global_9783110659061_2021-09-07.txt	De Gruyter English eBooks 2020 - UC	978-3-11-065906-1	yes	no	no		640
degruyter_global_9783110661392_2021-09-07.txt	ISEAS Complete eBook-Package 2019	978-3-11-066139-2	yes	no	no		38
degruyter_global_9783110661460_2021-09-07.txt	MultiLingual Matters Complete eBook-Package 2019	978-3-11-066146-0	yes	no	no		53
degruyter_global_9783110661514_2021-09-07.txt	Gorgias Press Complete eBook-Package 2019	978-3-11-066151-4	yes	no	no		46
degruyter_global_9783110661521_2021-09-07.txt	Amsterdam University Press Complete eBook-Package 2019	978-3-11-066152-1	yes	no	no		128
degruyter_global_9783110661538_2021-09-07.txt	Vervuert Complete eBook-Package 2019	978-3-11-066153-8	yes	no	no		64
degruyter_global_9783110661545_2021-09-07.txt	transcript English Contemporary eBook-Package 2016-2018	978-3-11-066154-5	yes	no	no		169
degruyter_global_9783110661552_2021-09-07.txt	transcript English Backlist eBook-Package 2000-2015	978-3-11-066155-2	yes	no	no		206
degruyter_global_9783110661675_2021-09-07.txt	GVH Leo Baeck Werke	978-3-11-066167-5	yes	no	no		6
degruyter_global_9783110661682_2021-09-07.txt	GVH Der Koran. Arabisch - Deutsch	978-3-11-066168-2	yes	no	no		12
degruyter_global_9783110661699_2021-09-07.txt	GVH Der Hadith. Urkunde der islamischen Tradition	978-3-11-066169-9	yes	no	no		5
degruyter_global_9783110661705_2021-09-07.txt	GVH Janusz Korczak Sämtliche Werke	978-3-11-066170-5	yes	no	no		17
degruyter_global_9783110661712_2021-09-07.txt	GVH Dietrich Bonhoeffer Werke	978-3-11-066171-2	yes	no	no		18
degruyter_global_9783110661729_2021-09-07.txt	GVH Hans Joachim Iwand Nachgelassene Werke. Neue Folge	978-3-11-066172-9	yes	no	no		4
degruyter_global_9783110661750_2021-09-07.txt	GVH Martin Buber Werkausgabe	978-3-11-066175-0	yes	no	no		20
degruyter_global_9783110662030_2021-09-07.txt	GVH Jüdische Schriften aus hellenistisch-römischer Zeit	978-3-11-066203-0	yes	no	no		39
degruyter_global_9783110662047_2021-09-07.txt	GVH Jüd. Schrift. aus hellenist.-römischer Zeit. Neue Folge	978-3-11-066204-7	yes	no	no		11
degruyter_global_9783110662054_2021-09-07.txt	GVH Texte aus der Umwelt des Alten Testaments	978-3-11-066205-4	yes	no	no		19
degruyter_global_9783110662061_2021-09-07.txt	GVH Texte aus der Umwelt des Alten Testaments. Neue Folge	978-3-11-066206-1	yes	no	no		8
degruyter_global_9783110662160_2021-09-07.txt	DETAIL eBook Package English 2001-2018	978-3-11-066216-0	yes	no	no		48
degruyter_global_9783110662771_2021-09-07.txt	transcript English Frontlist eBook-Package 2019	978-3-11-066277-1	yes	no	no		60
degruyter_global_9783110662788_2021-09-07.txt	Amsterdam University Press Backlist eBook-Package 2000-2015	978-3-11-066278-8	yes	no	no		231
degruyter_global_9783110662849_2021-09-07.txt	Amsterdam University Press Complete eBook-Package 2017	978-3-11-066284-9	yes	no	no		115
degruyter_global_9783110662931_2021-09-07.txt	Amsterdam University Press Complete eBook-Package 2016	978-3-11-066293-1	yes	no	no		47
degruyter_global_9783110662986_2021-09-07.txt	ISEAS Complete eBook-Package 2017	978-3-11-066298-6	yes	no	no		36
degruyter_global_9783110662993_2021-09-07.txt	ISEAS Complete eBook-Package 2016	978-3-11-066299-3	yes	no	no		42
degruyter_global_9783110663006_2021-09-07.txt	ISEAS Backlist eBook-Package 2000-2015	978-3-11-066300-6	yes	no	no		587
degruyter_global_9783110663013_2021-09-07.txt	Gorgias Press Complete eBook-Package 2017	978-3-11-066301-3	yes	no	no		65
degruyter_global_9783110663020_2021-09-07.txt	Gorgias Press Complete eBook-Package 2016	978-3-11-066302-0	yes	no	no		40
degruyter_global_9783110663037_2021-09-07.txt	Gorgias Press Backlist eBook-Package 2001-2015	978-3-11-066303-7	yes	no	no		2684
degruyter_global_9783110663112_2021-09-07.txt	MultiLingual Matters Complete eBook-Package 2016	978-3-11-066311-2	yes	no	no		49
degruyter_global_9783110663129_2021-09-07.txt	MultiLingual Matters Complete eBook-Package 2017	978-3-11-066312-9	yes	no	no		49
degruyter_global_9783110663136_2021-09-07.txt	MultiLingual Matters Backlist eBook-Package 2000-2015	978-3-11-066313-6	yes	no	no		446
degruyter_global_9783110663143_2021-09-07.txt	Vervuert Complete eBook-Package 2016	978-3-11-066314-3	yes	no	no		69
degruyter_global_9783110663167_2021-09-07.txt	Vervuert Complete eBook-Package 2017	978-3-11-066316-7	yes	no	no		70
degruyter_global_9783110663174_2021-09-07.txt	Vervuert Backlist eBook-Package 2000-2015	978-3-11-066317-4	yes	no	no		933
degruyter_global_9783110663235_2021-09-07.txt	University of Hawaii Press Complete eBook-Package 2016	978-3-11-066323-5	yes	no	no		60
degruyter_global_9783110663259_2021-09-07.txt	University of Hawaii Press eBook-Package Backlist 2013-2000	978-3-11-066325-9	yes	no	no		694
degruyter_global_9783110663334_2021-09-07.txt	Rutgers University Press Archive eBook-Package Pre-2000	978-3-11-066333-4	yes	no	no		3
degruyter_global_9783110663341_2021-09-07.txt	UC Press eBook Package 2000-2015	978-3-11-066334-1	yes	no	no		1890
degruyter_global_9783110663365_2021-09-07.txt	Princeton University Press Complete eBook-Package 2019	978-3-11-066336-5	yes	no	no		226
degruyter_global_9783110664232_2021-09-07.txt	EBOOK PACKAGE COMPLETE 2019	978-3-11-066423-2	yes	no	no		3336
degruyter_global_9783110665864_2021-09-07.txt	Columbia University Press Complete eBook-Package 2014-2015	978-3-11-066586-4	yes	no	no		371
degruyter_global_9783110665871_2021-09-07.txt	Cornell University Press Complete eBook-Package 2017	978-3-11-066587-1	yes	no	no		162
degruyter_global_9783110665901_2021-09-07.txt	Harvard University Press Complete eBook-Package 2014-2015	978-3-11-066590-1	yes	no	no		303
degruyter_global_9783110665918_2021-09-07.txt	University of Pennsylvania Press Complete eBook-Package 2016	978-3-11-066591-8	yes	no	no		98
degruyter_global_9783110665925_2021-09-07.txt	Princeton University Press Complete eBook-Package 2014-2015	978-3-11-066592-5	yes	no	no		522
degruyter_global_9783110665932_2021-09-07.txt	University of Pennsylvania Press Complete Package 2014-2015	978-3-11-066593-2	yes	no	no		209
degruyter_global_9783110665949_2021-09-07.txt	University of Toronto Press Complete eBook-Package 2017	978-3-11-066594-9	yes	no	no		125
degruyter_global_9783110665956_2021-09-07.txt	University of Toronto Press Complete eBook-Package 2016	978-3-11-066595-6	yes	no	no		140
degruyter_global_9783110666083_2021-09-07.txt	Rutgers University Press Complete eBook-Package 2018	978-3-11-066608-3	yes	no	no		102
degruyter_global_9783110666090_2021-09-07.txt	Rutgers University Press Complete eBook-Package 2017	978-3-11-066609-0	yes	no	no		76
degruyter_global_9783110666144_2021-09-07.txt	Rutgers University Press Complete eBook-Package 2016	978-3-11-066614-4	yes	no	no		77
degruyter_global_9783110666151_2021-09-07.txt	Rutgers University Press Complete eBook-Package 2014-2015	978-3-11-066615-1	yes	no	no		132
degruyter_global_9783110667318_2021-09-07.txt	AUP eBook Package 2016-2018	978-3-11-066731-8	yes	no	no		257
degruyter_global_9783110667493_2021-09-07.txt	Cornell University Press Complete eBook-Package 2016	978-3-11-066749-3	yes	no	no		199
degruyter_global_9783110667547_2021-09-07.txt	University of California Press Complete eBook-Package 2016	978-3-11-066754-7	yes	no	no		188
degruyter_global_9783110667554_2021-09-07.txt	University of California Press Complete eBook-Package 2017	978-3-11-066755-4	yes	no	no		162
degruyter_global_9783110667639_2021-09-07.txt	University of California Press Complete eBook-Package 2019	978-3-11-066763-9	yes	no	no		160
degruyter_global_9783110667677_2021-09-07.txt	University of California Press Complete eBook-Package 2018	978-3-11-066767-7	yes	no	no		159
degruyter_global_9783110667714_2021-09-07.txt	Yale University Press Complete eBook-Package 2016	978-3-11-066771-4	yes	no	no		194
degruyter_global_9783110667844_2021-09-07.txt	University of Chicago Press eBook Package Archive 1989-1960	978-3-11-066784-4	yes	no	no		152
degruyter_global_9783110667851_2021-09-07.txt	University of Chicago Press eBook Package Archive 1999-1990	978-3-11-066785-1	yes	no	no		289
degruyter_global_9783110672503_2021-09-07.txt	Yale University Press Complete eBook-Package 2014-2015	978-3-11-067250-3	yes	no	no		349
degruyter_global_9783110688139_2021-09-07.txt	MEGA 1975-2019	978-3-11-068813-9	yes	no	no		70
degruyter_global_9783110688146_2021-09-07.txt	Academic Studies Press Backlist eBook-Package 2008-2015	978-3-11-068814-6	yes	no	no		223
degruyter_global_9783110688160_2021-09-07.txt	Academic Studies Press Complete eBook-Package 2016	978-3-11-068816-0	yes	no	no		36
degruyter_global_9783110688177_2021-09-07.txt	Academic Studies Press Complete eBook-Package 2017	978-3-11-068817-7	yes	no	no		37
degruyter_global_9783110688184_2021-09-07.txt	Academic Studies Press Complete eBook-Package 2018	978-3-11-068818-4	yes	no	no		39
degruyter_global_9783110688191_2021-09-07.txt	Academic Studies Press Complete eBook-Package 2019	978-3-11-068819-1	yes	no	no		54
degruyter_global_9783110688207_2021-09-07.txt	Academic Studies Press Complete eBook-Package 2020	978-3-11-068820-7	yes	no	no		57
degruyter_global_9783110688580_2021-09-07.txt	University of Chicago Press Complete eBook-Package 2018	978-3-11-068858-0	yes	no	no		257
degruyter_global_9783110688610_2021-09-07.txt	Rutgers University Press Backlist eBook-Package 2013-2000	978-3-11-068861-0	yes	no	no		555
degruyter_global_9783110689556_2021-09-07.txt	Amsterdam University Press Complete eBook-Package 2020	978-3-11-068955-6	yes	no	no		141
degruyter_global_9783110689563_2021-09-07.txt	DETAIL eBook Package English 2001-2021	978-3-11-068956-3	yes	no	no		58
degruyter_global_9783110689587_2021-09-07.txt	Gorgias Press Complete eBook-Package 2020	978-3-11-068958-7	yes	no	no		44
degruyter_global_9783110689594_2021-09-07.txt	ISEAS Complete eBook-Package 2020	978-3-11-068959-4	yes	no	no		34
degruyter_global_9783110689600_2021-09-07.txt	MultiLingual Matters Complete eBook-Package 2020	978-3-11-068960-0	yes	no	no		46
degruyter_global_9783110689617_2021-09-07.txt	transcript English Frontlist eBook-Package 2020	978-3-11-068961-7	yes	no	no		78
degruyter_global_9783110689624_2021-09-07.txt	University of Hawaii Press Complete eBook-Package 2020	978-3-11-068962-4	yes	no	no		33
degruyter_global_9783110689631_2021-09-07.txt	Vervuert Complete eBook-Package 2020	978-3-11-068963-1	yes	no	no		60
degruyter_global_9783110690057_2021-09-07.txt	Harvard University Press Complete eBook-Package 2020	978-3-11-069005-7	yes	no	no		117
degruyter_global_9783110690088_2021-09-07.txt	Princeton University Press Complete eBook-Package 2020	978-3-11-069008-8	yes	no	no		233
degruyter_global_9783110690330_2021-09-07.txt	Rutgers University Press Complete eBook-Package 2020	978-3-11-069033-0	yes	no	no		116
degruyter_global_9783110690415_2021-09-07.txt	University of California Press Complete eBook-Package 2020	978-3-11-069041-5	yes	no	no		160
degruyter_global_9783110690422_2021-09-07.txt	University of California Press Backlist Package 2013-2000	978-3-11-069042-2	yes	no	no		1711
degruyter_global_9783110690439_2021-09-07.txt	University of Chicago Press Complete eBook-Package 2014-2015	978-3-11-069043-9	yes	no	no		524
degruyter_global_9783110690446_2021-09-07.txt	University of Pennsylvania Press Complete eBook-Package 2020	978-3-11-069044-6	yes	no	no		78
degruyter_global_9783110690453_2021-09-07.txt	University of Toronto Press Complete eBook-Package 2020	978-3-11-069045-3	yes	no	no		141
degruyter_global_9783110690460_2021-09-07.txt	Cornell University Press Complete eBook-Package 2020	978-3-11-069046-0	yes	no	no		172
degruyter_global_9783110691986_2021-09-07.txt	MEGA Prepaid 1975-2032	978-3-11-069198-6	yes	no	no		71
degruyter_global_9783110692181_2021-09-07.txt	Stanford University Press Complete eBook-Package 2020	978-3-11-069218-1	yes	no	no		111
degruyter_global_9783110692280_2021-09-07.txt	Stanford University Press Complete eBook-Package 2019	978-3-11-069228-0	yes	no	no		111
degruyter_global_9783110692310_2021-09-07.txt	Yale University Press Complete eBook-Package 2020	978-3-11-069231-0	yes	no	no		177
degruyter_global_9783110693096_2021-09-07.txt	University of Chicago Press Complete eBook-Package 2020	978-3-11-069309-6	yes	no	no		196
degruyter_global_9783110696271_2021-09-07.txt	DG Plus DeG Package 2020 Part 1	978-3-11-069627-1	yes	no	no		1473
degruyter_global_9783110696288_2021-09-07.txt	DG Ebook Package English 2020	978-3-11-069628-8	yes	no	no		721
degruyter_global_9783110696295_2021-09-07.txt	DG Plus PP Package 2020 Part 2	978-3-11-069629-5	yes	no	no		871
degruyter_global_9783110696301_2021-09-07.txt	PP ROW Ebook Package English 2020	978-3-11-069630-1	yes	no	no		326
degruyter_global_9783110696318_2021-09-07.txt	Duke University Press Complete eBook-Package 2020	978-3-11-069631-8	yes	no	no		145
degruyter_global_9783110696325_2021-09-07.txt	Duke University Press Complete eBook-Package 2019	978-3-11-069632-5	yes	no	no		115
degruyter_global_9783110696332_2021-09-07.txt	Duke University Press Complete eBook-Package 2018	978-3-11-069633-2	yes	no	no		118
degruyter_global_9783110696349_2021-09-07.txt	Duke University Press Complete eBook-Package 2017	978-3-11-069634-9	yes	no	no		114
degruyter_global_9783110700640_2021-09-07.txt	Amsterdam University Press Complete eBook-Package 2015	978-3-11-070064-0	yes	no	no		36
degruyter_global_9783110700657_2021-09-07.txt	Amsterdam University Press Complete eBook-Package 2014	978-3-11-070065-7	yes	no	no		48
degruyter_global_9783110700671_2021-09-07.txt	AUP eBook Package Backfile 2000-2013	978-3-11-070067-1	yes	no	no		234
degruyter_global_9783110700985_2021-09-07.txt	DG Plus eBook-Package 2015	978-3-11-070098-5	yes	no	no		1664
degruyter_global_9783110700992_2021-09-07.txt	PP Plus eBook-Package 2015	978-3-11-070099-2	yes	no	no		138
degruyter_global_9783110701005_2021-09-07.txt	DG Plus eBook-Package 2016	978-3-11-070100-5	yes	no	no		1550
degruyter_global_9783110701012_2021-09-07.txt	DG Plus PP Package 2016 Part 2	978-3-11-070101-2	yes	no	no		506
degruyter_global_9783110703689_2021-09-07.txt	Stanford University Press Complete eBook-Package 2018	978-3-11-070368-9	yes	no	no		112
degruyter_global_9783110703696_2021-09-07.txt	Stanford University Press Complete eBook-Package 2017	978-3-11-070369-6	yes	no	no		110
degruyter_global_9783110703979_2021-09-07.txt	Stanford University Press Complete eBook-Package 2016	978-3-11-070397-9	yes	no	no		101
degruyter_global_9783110703986_2021-09-07.txt	Stanford University Press Complete eBook-Package 2014-2015	978-3-11-070398-6	yes	no	no		240
degruyter_global_9783110704204_2021-09-07.txt	Stanford University Press Backlist eBook-Package 2013-2000	978-3-11-070420-4	yes	no	no		702
degruyter_global_9783110704211_2021-09-07.txt	Stanford University Press Archive eBook-Package Pre-2000	978-3-11-070421-1	yes	no	no		22
degruyter_global_9783110704518_2021-09-07.txt	EBOOK PACKAGE COMPLETE 2020	978-3-11-070451-8	yes	no	no		4081
degruyter_global_9783110704525_2021-09-07.txt	EBOOK PACKAGE History 2020	978-3-11-070452-5	yes	no	no		698
degruyter_global_9783110704532_2021-09-07.txt	EBOOK PACKAGE Literary, Cultural, Area Studies 2020	978-3-11-070453-2	yes	no	no		598
degruyter_global_9783110704549_2021-09-07.txt	EBOOK PACKAGE Sociology, Education, Psychology 2020	978-3-11-070454-9	yes	no	no		617
degruyter_global_9783110704556_2021-09-07.txt	EBOOK PACKAGE Physics, Chemistry, Mat.Sc, Geosc 2020	978-3-11-070455-6	yes	no	no		154
degruyter_global_9783110704563_2021-09-07.txt	EBOOK PACKAGE Linguistics 2020	978-3-11-070456-3	yes	no	no		217
degruyter_global_9783110704570_2021-09-07.txt	EBOOK PACKAGE Theol., Relig.Stud., Jewish Stud. 2020	978-3-11-070457-0	yes	no	no		300
degruyter_global_9783110704587_2021-09-07.txt	EBOOK PACKAGE Law 2020	978-3-11-070458-7	yes	no	no		150
degruyter_global_9783110704594_2021-09-07.txt	EBOOK PACKAGE Political Science 2020	978-3-11-070459-4	yes	no	no		241
degruyter_global_9783110704600_2021-09-07.txt	EBOOK PACKAGE Medicine and Life Sciences 2020	978-3-11-070460-0	yes	no	no		142
degruyter_global_9783110704617_2021-09-07.txt	EBOOK PACKAGE Engineering, Computer Sciences 2020	978-3-11-070461-7	yes	no	no		80
degruyter_global_9783110704624_2021-09-07.txt	EBOOK PACKAGE Economics 2020	978-3-11-070462-4	yes	no	no		161
degruyter_global_9783110704631_2021-09-07.txt	EBOOK PACKAGE Classical Studies 2020	978-3-11-070463-1	yes	no	no		144
degruyter_global_9783110704648_2021-09-07.txt	EBOOK PACKAGE Philosophy 2020	978-3-11-070464-8	yes	no	no		180
degruyter_global_9783110704655_2021-09-07.txt	EBOOK PACKAGE Arts 2020	978-3-11-070465-5	yes	no	no		147
degruyter_global_9783110704662_2021-09-07.txt	EBOOK PACKAGE Mathematics 2020	978-3-11-070466-2	yes	no	no		57
degruyter_global_9783110704679_2021-09-07.txt	EBOOK PACKAGE Architecture and Design 2020	978-3-11-070467-9	yes	no	no		165
degruyter_global_9783110704686_2021-09-07.txt	EBOOK PACKAGE Library and Information Science 2020	978-3-11-070468-6	yes	no	no		30
degruyter_global_9783110704693_2021-09-07.txt	DG OWV ebook Paket Lehrbücher Technik und Informatik 2020	978-3-11-070469-3	yes	no	no		24
degruyter_global_9783110704709_2021-09-07.txt	DG OWV ebook Paket Lehrbücher Wirtschaftswiss. 2020	978-3-11-070470-9	yes	no	no		25
degruyter_global_9783110704716_2021-09-07.txt	EBOOK PACKAGE COMPLETE 2020 English	978-3-11-070471-6	yes	no	no		2905
degruyter_global_9783110704723_2021-09-07.txt	EBOOK PACKAGE Social Sciences 2020 English	978-3-11-070472-3	yes	no	no		692
degruyter_global_9783110704730_2021-09-07.txt	EBOOK PACKAGE History 2020 English	978-3-11-070473-0	yes	no	no		551
degruyter_global_9783110704747_2021-09-07.txt	EBOOK PACKAGE Literary, Cultural, Area Studies 2020 English	978-3-11-070474-7	yes	no	no		365
degruyter_global_9783110704754_2021-09-07.txt	EBOOK PACKAGE Physics, Chemistry, Mat.Sc, Geosc 2020 English	978-3-11-070475-4	yes	no	no		136
degruyter_global_9783110704761_2021-09-07.txt	EBOOK PACKAGE Linguistics 2020 English	978-3-11-070476-1	yes	no	no		144
degruyter_global_9783110704778_2021-09-07.txt	EBOOK PACKAGE Theol., Relig.Stud., Jewish Stud. 2020 English	978-3-11-070477-8	yes	no	no		230
degruyter_global_9783110704785_2021-09-07.txt	EBOOK PACKAGE Arts, Architecture and Design 2020 English	978-3-11-070478-5	yes	no	no		194
degruyter_global_9783110704792_2021-09-07.txt	EBOOK PACKAGE Business and Economics 2020 English	978-3-11-070479-2	yes	no	no		124
degruyter_global_9783110704808_2021-09-07.txt	EBOOK PACKAGE Medicine and Life Sciences 2020 English	978-3-11-070480-8	yes	no	no		104
degruyter_global_9783110704815_2021-09-07.txt	EBOOK PACKAGE Engineering, Computer Sciences 2020 English	978-3-11-070481-5	yes	no	no		57
degruyter_global_9783110704822_2021-09-07.txt	EBOOK PACKAGE Philosophy 2020 English	978-3-11-070482-2	yes	no	no		124
degruyter_global_9783110704839_2021-09-07.txt	EBOOK PACKAGE Classical Studies 2020 English	978-3-11-070483-9	yes	no	no		76
degruyter_global_9783110704846_2021-09-07.txt	EBOOK PACKAGE Mathematics 2020 English	978-3-11-070484-6	yes	no	no		53
degruyter_global_9783110704853_2021-09-07.txt	EBOOK PACKAGE Library and Information Science 2020 English	978-3-11-070485-3	yes	no	no		16
degruyter_global_9783110704860_2021-09-07.txt	EBOOK PACKAGE Law 2020 English	978-3-11-070486-0	yes	no	no		39
degruyter_global_9783110706444_2021-09-07.txt	New York University Press Backlist eBook-Package 2013-2000	978-3-11-070644-4	yes	no	no		627
degruyter_global_9783110707298_2021-09-07.txt	Fordham University Press eBook-Package Backlist 2013-2000	978-3-11-070729-8	yes	no	no		146
degruyter_global_9783110708080_2021-09-07.txt	Duke University Press Complete eBook-Package 2016	978-3-11-070808-0	yes	no	no		100
degruyter_global_9783110710977_2021-09-07.txt	Columbia University Press Complete eBook-Package 2020	978-3-11-071097-7	yes	no	no		153
degruyter_global_9783110710984_2021-09-07.txt	University of Chicago Press Complete eBook-Package 2016	978-3-11-071098-4	yes	no	no		270
degruyter_global_9783110711820_2021-09-07.txt	Duke University Press Complete eBook-Package 2014-2015	978-3-11-071182-0	yes	no	no		224
degruyter_global_9783110711837_2021-09-07.txt	Duke University Press Backlist eBook-Package 2013-2000	978-3-11-071183-7	yes	no	no		1464
degruyter_global_9783110711936_2021-09-07.txt	University of Chicago Press Complete eBook-Package 2017	978-3-11-071193-6	yes	no	no		294
degruyter_global_9783110711943_2021-09-07.txt	University of Chicago Press Complete eBook-Package 2019	978-3-11-071194-3	yes	no	no		231
degruyter_global_9783110713602_2021-09-07.txt	Duke University Press Archive eBook-Package 1999-1964	978-3-11-071360-2	yes	no	no		431
degruyter_global_9783110716825_2021-09-07.txt	Religious Studies De Gruyter	978-3-11-071682-5	yes	no	no		70
degruyter_global_9783110716832_2021-09-07.txt	Religious Studies ASP	978-3-11-071683-2	yes	no	no		75
degruyter_global_9783110716849_2021-09-07.txt	Religious Studies Gorgias eBook Package	978-3-11-071684-9	yes	no	no		54
degruyter_global_9783110716856_2021-09-07.txt	Religious Studies GTVH	978-3-11-071685-6	yes	no	no		55
