publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	package_id	status	last_changed
Sanitarno inženirstvo International Journal of Sanitary Engineering Research		1855-0452	2019-12-20	13	1				https://sciendo.com/journal/IJSER		1855-0452		fulltext		Sciendo	serial								F	oaejournals	current	2022-07-20
Scandinavian Journal of Child and Adolescent Psychiatry and Psychology		2245-8875	2022-06-20	10	1				https://sciendo.com/journal/SJCAPP		2245-8875		fulltext		Sciendo	serial								F	oaejournals	current	2022-10-31
Scandinavian Journal of Forensic Science		2353-0707	2012-06-20	18	1				https://sciendo.com/journal/SJFS		2353-0707		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Science and Engineering of Composite Materials 	0792-1233	2191-0359	1988-01-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2191-0359		2191-0359		fulltext		De Gruyter	serial								F	oaejournals	current	2022-11-11
Scientific Bulletin		2451-3148	2015-04-16	20	1				https://sciendo.com/journal/BSAFT		2451-3148		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Scientific Bulletin of Valahia University - Materials and Mechanics		2537-3161	2016-04-16	11	1				https://sciendo.com/journal/BSMM		2537-3161		fulltext		Sciendo	serial								F	oaejournals	current	2022-10-03
Scientific Studios on Social and Political Psychology		2706-9672	2022-06-20	1	2				https://sciendo.com/journal/SSSPPJ		2706-9672		fulltext		Sciendo	serial								F	oaejournals	current	2022-11-03
SEEU Review		1857-8462	2011-06-20	8	1				https://sciendo.com/journal/SEEUR		1857-8462		fulltext		Sciendo	serial								F	oaejournals	current	2022-09-28
Selected Scientific Papers - Journal of Civil Engineering		1338-7278	2012-06-15	7	1				https://sciendo.com/journal/SSPJCE		1338-7278		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Seminars in Cardiovascular Medicine		1822-7767	2012-12-01	18	1				https://sciendo.com/journal/SEMCARD		1822-7767		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Serbian Journal of Dermatology and Venereology		2406-0631	2009-03-15	1	1				https://sciendo.com/journal/SJDV		2406-0631		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Serbian Journal of Experimental and Clinical Research 		2335-075X	2014-04-15	15	1				https://sciendo.com/journal/SJECR		2335-075X		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Silvae Genetica		2509-8934	2016-02-22	65	1				https://sciendo.com/journal/SG		2509-8934		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
SIRIUS – Zeitschrift für Strategische Analysen	2510-263X	2510-2648	2017-03-20	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2510-2648		2510-2648		fulltext		De Gruyter	serial								F	oaejournals	current	2022-11-11
Slovak Journal of Civil Engineering		1338-3973	2011-05-23	19	1				https://sciendo.com/journal/SJCE		1338-3973		fulltext		Sciendo	serial								F	oaejournals	current	2022-11-14
Slovenian Journal of Public Health		1854-2476	2010-07-29	49	1				https://sciendo.com/journal/SJPH		1854-2476		fulltext		Sciendo	serial								F	oaejournals	current	2022-10-27
Social Change Review		2068-8016	2012-06-20	10	1				https://sciendo.com/journal/SCR		2068-8016		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Social Communication		2450-7563	2015-04-16	11	1				https://sciendo.com/journal/SC		2450-7563		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-23
Society Register		2544-5502	2022-09-20	6	1				https://sciendo.com/journal/SR		2544-5502		fulltext		Sciendo	serial								F	oaejournals	current	2022-09-08
SocioEconomic Challenges (SEC)		2520-6214	2022-09-20	6	1				https://sciendo.com/journal/SEC		2520-6214		fulltext		Sciendo	serial								F	oaejournals	current	2022-11-09
Sommerfeltia		2084-0098	2011-10-04	31	31				https://sciendo.com/journal/SOM		2084-0098		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
South East European Journal of Economics and Business		2233-1999	2008-03-04	2	1				https://sciendo.com/journal/JEB		2233-1999		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-24
Soziologische Revue	0343-4109	2196-7024	1978-03-20	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2196-7024		2196-7024		fulltext		Oldenbourg Wissenschaftsverlag	serial								F	oaejournals	current	2022-11-11
Special Matrices		2300-7451	2013-12-12	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2300-7451		2300-7451		fulltext		De Gruyter Open Access	serial								F	oaejournals	current	2022-11-11
STAPFIA		2960-4087	2022-12-20	113	1				https://sciendo.com/journal/STAPFIA		2960-4087		fulltext		Sciendo	serial								F	oaejournals	current	2022-11-07
Statistics in Transition New Series		2450-0291	2022-06-30	23	1				https://sciendo.com/journal/STATTRANS		2450-0291		fulltext		Sciendo	serial								F	oaejournals	current	2022-09-25
Strojnícky časopis - Journal of Mechanical Engineering		2450-5471	2016-04-16	67	1				https://sciendo.com/journal/SCJME		2450-5471		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Structure and Environment		2657-6902	2020-06-20	12	1				https://sciendo.com/journal/SAE		2657-6902		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-09
Studia Anglica Posnaniensia 		2082-5102	2009-12-10	45	1				https://sciendo.com/journal/STAP		2082-5102		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Studia Celtica Posnaniensia		2657-3008	2016-12-15	1	1				https://sciendo.com/journal/SCP		2657-3008		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Studia Geotechnica et Mechanica		2083-831X	2012-04-15	34	1				https://sciendo.com/journal/SGEM		2083-831X		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Studia Historiae Oeconomicae		0081-6485	2013-12-15	31	1				https://sciendo.com/journal/SHO		0081-6485		fulltext		Sciendo	serial								F	oaejournals	current	2022-11-10
Studia Humana		2299-0518	2014-03-30	3	1				https://sciendo.com/journal/SH		2299-0518		fulltext		Sciendo	serial								F	oaejournals	current	2022-09-30
Studia Universitatis Babes-Bolyai Oeconomica		2065-9644	2016-03-06	61	1				https://sciendo.com/journal/SUBBOEC		2065-9644		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Studia Universitatis Babes-Bolyai Sociologia		2066-0464	2015-04-16	60	1				https://sciendo.com/journal/SUBBS		2066-0464		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Studia Universitatis „Vasile Goldis” Arad – Economics Series		2285-3065	2015-03-30	25	1				https://sciendo.com/journal/SUES		2285-3065		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-24
Studies in Business and Economics		2344-5416	2015-03-06	10	1				https://sciendo.com/journal/SBE		2344-5416		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Studies in Chinese Linguistics		2470-8275	2015-06-16	36	1				https://sciendo.com/journal/SCL		2470-8275		fulltext		Sciendo	serial								F	oaejournals	current	2022-09-28
Studies in Logic, Grammar and Rhetoric		2199-6059	2013-03-30	32	1				https://sciendo.com/journal/SLGR		2199-6059		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Studies in Second Language Learning and Teaching		2084-1965	2019-07-30	8	1				https://sciendo.com/journal/SSLLT		2084-1965		fulltext		Sciendo	serial								F	oaejournals	current	2022-03-30
Sustainable Mobility		2657-3539	2019-08-30	1	1				https://sciendo.com/journal/SUSMO		2657-3539		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-09
Sustainable Multilingualism		2335-2027	2015-04-16	13	1				https://sciendo.com/journal/SM		2335-2027		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Swiss Journal of Sociology		2297-8348	2016-04-16	42	1				https://sciendo.com/journal/SJS		2297-8348		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
SYMPOSIUM CULTURE@KULTUR		2545-3858	2018-12-31	1	1				https://sciendo.com/journal/SCK		2545-3858		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-09
System Safety: Human - Technical Facility - Environment 		2657-5450	2019-03-30	1	1				https://sciendo.com/journal/CZOTO		2657-5450		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
TalTech Journal of European Studies		2674-4619	2013-06-18	3	1				https://sciendo.com/journal/BJES		2674-4619		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Tatra Mountains Mathematical Publications		1338-9750	2009-04-20	42	1				https://sciendo.com/journal/TMMP		1338-9750		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Technical Transactions		2353-737X	2020-05-20	13	1				https://sciendo.com/journal/TECHTRANS		2353-737X		fulltext		Sciendo	serial								F	oaejournals	current	2022-10-03
The EuroBiotech Journal		2564-615X	2018-03-30	2	1				https://sciendo.com/journal/EBTJ		2564-615X		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
The Heart Matrix		2720-0620	2021-06-20	1	1				https://sciendo.com/journal/THM		2720-0620		fulltext		Sciendo	serial								F	oaejournals	current	2022-04-13
The Irish Journal of Management		2451-2834	2015-03-30	34	1				https://sciendo.com/journal/IJM		2451-2834		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
The Journal of Critical Care Medicine		2393-1817	2015-03-30	1	1				https://sciendo.com/journal/JCCM		2393-1817		fulltext		Sciendo	serial								F	oaejournals	current	2022-10-14
The Journal of Haemophilia Practice		2055-3390	2017-12-22	4	1				https://sciendo.com/journal/JHP		2055-3390		fulltext		Sciendo	serial								F	oaejournals	current	2022-11-07
The Journal of Natural Gas Engineering		2379-2892	2018-02-27	3	1	2018-06-30	3	2	https://www.degruyter.com/openurl?genre=journal&issn=2379-2892		2379-2892		fulltext		De Gruyter Open Access	serial								F	oaejournals	current	2022-11-11
The Ring		2083-3520	2009-06-30	30	1-2				https://sciendo.com/journal/RING		2083-3520		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
The Romanian Journal for Baltic and Nordic Studies 		2067-225X	2022-06-30	1	1				https://sciendo.com/journal/RJBNS		2067-225X		fulltext		Sciendo	serial								F	oaejournals	current	2022-09-08
The Scientific Bulletin of Electrical Engineering Faculty		2286-2455	2016-04-16	16	1				https://sciendo.com/journal/SBEEF		2286-2455		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Timisoara Journal of Economics and Business		2286-0991	2014-06-25	7	1				https://sciendo.com/journal/TJEB		2286-0991		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Timisoara Physical Education and Rehabilitation Journal		2199-6040	2012-06-10	5	1				https://sciendo.com/journal/TPERJ		2199-6040		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Topics in Linguistics		2199-6504	2014-06-08	13	1				https://sciendo.com/journal/TOPLING		2199-6504		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Topological Algebra and its Applications		2299-3231	2013-12-15	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2299-3231		2299-3231		fulltext		De Gruyter Open Access	serial								F	oaejournals	current	2022-11-11
Transactions on Aerospace Research		2545-2835	2019-03-30	2019	1				https://sciendo.com/journal/TAR		2545-2835		fulltext		Sciendo	serial								F	oaejournals	current	2022-10-05
Translational Neuroscience		2081-6936	2010-12-09	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2081-6936		2081-6936		fulltext		De Gruyter Open Access	serial								F	oaejournals	current	2022-11-11
Translationes		2067-2705	2009-12-15	1	1				https://sciendo.com/journal/TRAN		2067-2705		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Transport and Telecommunication Journal		1407-6179	2012-03-20	13	1				https://sciendo.com/journal/TTJ		1407-6179		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Transport technic and technology		2585-8084	2018-09-30	14	1				https://sciendo.com/journal/TTT		2585-8084		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-09
Transylvanian Review of Systematical and Ecological Research		2344-3219	2013-06-01	15	1				https://sciendo.com/journal/TRSER		2344-3219		fulltext		Sciendo	serial								F	oaejournals	current	2022-09-06
Turkish Journal of Biochemistry	0250-4685	1303-829X	2015-02-15	40	1				https://www.degruyter.com/openurl?genre=journal&issn=1303-829X		1303-829X		fulltext		De Gruyter	serial								F	oaejournals	current	2022-11-11
Uniform distribution theory		2309-5377	2013-12-30	8	1				https://sciendo.com/journal/UDT		2309-5377		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Valahian Journal of Economic Studies		2344-4924	2016-04-16	7	1				https://sciendo.com/journal/VJES		2344-4924		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Vegetable Crops Research Bulletin		1898-7761	2007-09-07	66	66				https://sciendo.com/journal/VCRB		1898-7761		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Vienna Journal of East Asian Studies		2521-7038	2018-10-10	10	1				https://sciendo.com/journal/VJEAS		2521-7038		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Vietnamese Journal of Legal Sciences		2719-3004	2020-06-20	1	1				https://sciendo.com/journal/VJLS		2719-3004		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-09
Visegrad Journal on Bioeconomy and Sustainable Development		1339-3367	2013-04-16	2	1				https://sciendo.com/journal/VJBSD		1339-3367		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Vision Rehabilitation International		2652-3647	2022-06-20	13	1				https://sciendo.com/journal/VRI		2652-3647		fulltext		Sciendo	serial								F	oaejournals	current	2022-10-03
Waste Treatment and Recovery		2544-8544	2016-05-30	1	1	2018-01-30	3	1	https://www.degruyter.com/openurl?genre=journal&issn=2544-8544		2544-8544		fulltext		De Gruyter Open Access	serial								F	oaejournals	current	2022-04-21
Werkwinkel		2719-2938	2014-04-16	9	1				https://sciendo.com/journal/WERK		2719-2938		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Wroclaw Review of Law, Administration & Economics		2084-1264	2013-07-01	3	1				https://sciendo.com/journal/WRLAE		2084-1264		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
WSB Journal of Business and Finance		2657-4950	2019-02-27	53	1				https://sciendo.com/journal/WSBJBF		2657-4950		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-09
YBL Journal of Built Environment		2064-2520	2013-06-15	1	1				https://sciendo.com/journal/JBE		2064-2520		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Yearbook of Pedagogy		2719-888X	2018-12-31	41	1				https://sciendo.com/journal/RP		2719-888X		fulltext		Sciendo	yearbook								F	oaejournals	current	2022-08-23
Yearbook of the Poznan Linguistic Meeting		2449-7525	2014-11-19	1	1				https://sciendo.com/journal/YPLM		2449-7525		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Zagreb International Review of Economics and Business		1849-1162	2015-04-16	18	1				https://sciendo.com/journal/ZIREB		1849-1162		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-22
Zeitschrift für interkulturelle Germanistik	1869-3660	2198-0330	2010-07-31	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2198-0330		2198-0330		fulltext		transcript Verlag	serial								F	oaejournals	current	2022-11-11
Zeitschrift für Kristallographie - New Crystal Structures	1433-7266	2197-4578	1997-06-20	212	212				https://www.degruyter.com/openurl?genre=journal&issn=2197-4578		2197-4578		fulltext		De Gruyter (O)	serial								F	oaejournals	current	2022-11-11
Zeitschrift für Medienwissenschaft		2296-4126	2017-09-20	9	17/2				https://www.degruyter.com/openurl?genre=journal&issn=2296-4126		2296-4126		fulltext		transcript Verlag	serial								F	oaejournals	current	2022-11-11
Zeitschrift für Rezensionen zur germanistischen Sprachwissenschaft	1867-1691	1867-1705	2009-06-21	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1867-1705		1867-1705		fulltext		De Gruyter	serial								F	oaejournals	current	2022-11-11
Zeitschrift für Soziologie	0340-1804	2366-0325	1972-02-20	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2366-0325		2366-0325		fulltext		De Gruyter Oldenbourg	serial								F	oaejournals	current	2022-11-11
Zeitschrift für Sprachwissenschaft	0721-9067	1613-3706	1982-01-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1613-3706		1613-3706		fulltext		De Gruyter	serial								F	oaejournals	current	2022-11-11
ZFW – Advances in Economic Geography	2748-1956	2748-1964	1982-10-20	26	1				https://www.degruyter.com/openurl?genre=journal&issn=2748-1964		2748-1964		fulltext		De Gruyter	serial								F	oaejournals	current	2022-11-11
21st Century Pedagogy		2544-8986	2018-06-30	1	1				https://sciendo.com/journal/PED21		2544-8986		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
